4.749354071,312.4779715
4.769354487,306.8896464
4.789354904,307.2125917
4.809355321,309.6419384
4.829355738,310.0521258
4.849356154,309.6525494
4.869356571,310.6849998
4.889356988,309.4534514
4.909357404,310.4399061
4.929357821,309.8728052
4.949358238,309.6054439
4.969358654,310.2801343
4.989359071,309.2696406
5.00935949,310.2287115
5.0293599,309.497003
5.09886491,308.607674
5.11886533,311.4447948
5.13886575,317.5761203
5.15886616,309.8866605
5.17886658,304.7533381
5.198867,303.5068247
5.21886741,302.8005898
5.23886783,302.0730287
5.25886825,300.1049265
5.27886866,297.8172472
5.29886908,295.0867616
5.3188695,293.66043
5.33886991,293.0789055
5.35887033,301.8009355
5.37887075,301.5093699
5.39887116,293.2678171
5.41887158,292.7255057
5.438872,292.0005208
5.45887241,291.0536072
5.47887283,292.1398197
5.49887325,291.1778325
5.51887366,290.9125222
5.53887408,293.3126353
5.5588745,290.6195744
5.57887491,291.2756668
5.61060989,293.498766
5.63061031,291.8739089
5.65061072,292.2730065
5.67061114,292.3473382
5.69061156,291.2182233
5.71061197,292.9824467
5.73061239,295.0421268
5.75061281,287.6844733
5.77061322,292.8860326
5.79061364,294.6968082
5.81061406,295.7922259
5.83061447,301.8058626
5.85061489,302.002484
5.87061531,293.8129926
5.89061572,314.9209403
5.91061614,302.1299485
5.93061656,298.0153367
5.95061697,297.3579067
5.97061739,296.0459974
5.99061781,304.3803661
6.01061822,302.2963814
6.03061864,289.3900212
6.05061906,305.2712195
6.07061947,298.2195994
6.09061989,298.4790014
6.11062031,311.6060116
6.13062072,303.8862288
6.15062114,307.1020131
6.17062156,310.0498014
6.19062197,305.4310541
6.16692698,306.4631654
6.1869274,308.2279025
6.20692781,307.4591514
6.22692823,308.7245367
6.24692865,308.5976102
6.26692906,308.4125311
6.28692948,308.892952
6.3069299,309.2386014
6.32693031,308.9028846
6.34693073,309.3857583
6.36693115,309.1864648
6.38693156,308.8976876
6.40693198,309.9611886
6.4269324,309.7925268
6.44693281,311.3394361
6.46693323,316.6842579
6.48693365,307.6257191
6.50693406,305.8428643
6.52693448,302.8734267
6.5469349,301.0851797
6.56693531,299.2865139
6.58693573,297.4366352
6.60693615,295.9447403
6.62693656,295.3035269
6.64693698,296.5161773
6.71696591,296.5475282
6.73696633,294.4250721
6.75696675,316.499553
6.77696716,296.4688495
6.79696758,291.6725735
6.816968,290.3234016
6.83696841,293.4792948
6.85696883,291.7277499
6.87696925,291.0362985
6.89696966,290.3689666
6.91697008,290.6762038
6.9369705,292.5966856
6.95697091,292.7183644
6.97697133,289.7762377
6.99697175,291.5942717
7.01697216,292.2948471
7.03697258,292.9293413
7.056973,292.0600478
7.07697341,291.622314
7.09697383,296.4747189
7.11697425,291.2538006
7.13697466,289.6920384
7.15697508,291.6166502
7.1769755,291.8930159
7.19697591,298.4313404
7.21697633,294.5102246
7.23697675,291.3342859
7.25697716,292.9948608
7.27697758,294.048518
7.296978,298.0962735
7.26696193,308.4421484
7.28696235,301.7019254
7.30696277,291.0040038
7.32696318,300.4992132
7.3469636,311.2617379
7.36696402,305.006294
7.38696443,302.5077429
7.40696485,307.3383487
7.42696527,307.6868893
7.44696568,305.6228712
7.4669661,306.283186
7.48696652,307.480411
7.50696693,306.57876
7.52696735,307.3545719
7.54696777,307.9613083
7.56696818,307.5001477
7.5869686,308.9091835
7.60696902,308.8932824
7.62696943,308.4865207
7.64696985,308.539642
7.66697027,308.6679763
7.68697068,307.9709015
7.7069711,307.9066814
7.72697152,308.6166738
7.74697193,308.6942532
7.81694198,311.1547274
7.83694239,316.8727967
7.85694281,308.0640555
7.87694323,306.4177464
7.89694364,303.769275
7.91694406,301.8265821
7.93694448,299.3028616
7.95694489,297.3474733
7.97694531,296.3528504
7.99694573,296.9743945
8.01694614,295.3241396
8.03694656,286.7366014
8.05694698,291.6349453
8.07694739,294.264139
8.09694781,293.2374483
8.11694823,290.5620085
8.13694864,291.7231537
8.15694906,290.448499
8.17694948,289.9805786
8.19694989,290.8665417
8.21695031,289.1497123
8.23695073,290.6285762
8.25695114,291.0432883
8.27695156,288.7454746
8.29695198,293.7787354
8.31695239,289.7495847
8.33695281,291.9866101
8.35695323,291.0060843
8.37695364,290.5152238
8.39695406,294.0611254
8.3646729,294.9131294
8.38467332,294.895033
8.40467373,286.6678762
8.42467415,293.2729856
8.44467457,301.9413451
8.46467498,293.5474607
8.4846754,290.2629032
8.50467582,293.1849238
8.52467623,300.6043708
8.54467665,302.3166666
8.56467707,298.113726
8.58467748,291.7476916
8.6046779,295.4693029
8.62467832,312.8254261
8.64467873,299.6134258
8.66467915,297.6214447
8.68467957,299.4847309
8.70467998,305.6095745
8.7246804,301.6861793
8.74468082,296.8857456
8.76468123,280.8150705
8.78468165,301.8467693
8.80468207,298.1258783
8.82468248,305.7195139
8.8446829,303.3215223
8.91580796,301.9650696
8.93580838,301.2211344
8.9558088,309.9701461
8.97580921,308.2008633
8.99580963,305.0536822
9.01581005,305.510881
9.03581046,306.7738641
9.05581088,307.1631827
9.0758113,307.3872835
9.09581171,307.1891681
9.11581213,308.5889018
9.13581255,308.5717746
9.15581296,308.322043
9.17581338,309.1480418
9.1958138,308.5255664
9.21581421,308.5772734
9.23581463,308.8051619
9.25581505,308.6913779
9.27581546,308.8144715
9.29581588,310.2871138
9.3158163,318.5450507
9.33581671,309.4259248
9.35581713,304.9043571
9.37581755,304.59944
9.39581796,304.1899545
9.41581838,302.7153493
9.4358188,301.4442189
9.45581921,299.279018
9.47581963,297.9693851
9.49582005,295.8183632
9.46219599,294.8797757
9.48219641,290.1097613
9.50219683,290.3337655
9.52219724,291.2028551
9.54219766,291.7472579
9.56219808,291.6710437
9.58219849,291.8217599
9.60219891,290.6693733
9.62219933,291.2654704
9.64219974,290.1179476
9.66220016,289.4560376
9.68220058,290.3981275
9.70220099,289.559665
9.72220141,291.9748441
9.74220183,291.055976
9.76220224,289.1155248
9.78220266,293.500348
9.80220308,292.5918853
9.82220349,289.3022604
9.84220391,288.6832211
9.86220433,294.1621518
9.88220474,295.9600357
9.90220516,292.9960286
9.92220558,291.7016961
9.94220599,292.893385
